id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1545349302871986176,1540594677241774080,2022-07-08 17:09:19 WIB,2022-07-08,17:09:19,+0700,959735502965362689,sicrabzs,putputt⁷ 🦢,,@gofoodindonesia Es mango #RekomendAsikGoFood,es,[],[],[],0,0,0,['rekomendasikgofood'],[],https://twitter.com/sicrabzs/status/1545349302871986176,False,,0,,,,,,,,"[{'screen_name': 'gofoodindonesia', 'name': 'GoFood Indonesia', 'id': '1105408086569672706'}]",,,,
1545349115470434304,1540594677241774080,2022-07-08 17:08:34 WIB,2022-07-08,17:08:34,+0700,959735502965362689,sicrabzs,putputt⁷ 🦢,,@gofoodindonesia Cimol pedes #RekomendAsikGoFood,es,[],[],[],0,0,0,['rekomendasikgofood'],[],https://twitter.com/sicrabzs/status/1545349115470434304,False,,0,,,,,,,,"[{'screen_name': 'gofoodindonesia', 'name': 'GoFood Indonesia', 'id': '1105408086569672706'}]",,,,
1545349051821961221,1545349051821961221,2022-07-08 17:08:19 WIB,2022-07-08,17:08:19,+0700,1190974350473580544,lovishbaby,aa,,duit gue tinggal 70rb mending gofood apa gak usah yaaa :&lt;,in,[],[],[],1,0,0,[],[],https://twitter.com/lovishbaby/status/1545349051821961221,False,,0,,,,,,,,[],,,,
1545348987992940544,1540594677241774080,2022-07-08 17:08:04 WIB,2022-07-08,17:08:04,+0700,959735502965362689,sicrabzs,putputt⁷ 🦢,,@gofoodindonesia Soto lamongan #RekomendAsikGoFood,es,[],[],[],0,0,0,['rekomendasikgofood'],[],https://twitter.com/sicrabzs/status/1545348987992940544,False,,0,,,,,,,,"[{'screen_name': 'gofoodindonesia', 'name': 'GoFood Indonesia', 'id': '1105408086569672706'}]",,,,
1545348931059531776,1540594677241774080,2022-07-08 17:07:51 WIB,2022-07-08,17:07:51,+0700,959735502965362689,sicrabzs,putputt⁷ 🦢,,@gofoodindonesia Ayam kremes mas han #RekomendAsikGoFood,in,[],[],[],0,0,0,['rekomendasikgofood'],[],https://twitter.com/sicrabzs/status/1545348931059531776,False,,0,,,,,,,,"[{'screen_name': 'gofoodindonesia', 'name': 'GoFood Indonesia', 'id': '1105408086569672706'}]",,,,
1545348853406150656,1540594677241774080,2022-07-08 17:07:32 WIB,2022-07-08,17:07:32,+0700,959735502965362689,sicrabzs,putputt⁷ 🦢,,@gofoodindonesia Ayam geprek prambanan #RekomendAsikGoFood,in,[],[],[],0,0,0,['rekomendasikgofood'],[],https://twitter.com/sicrabzs/status/1545348853406150656,False,,0,,,,,,,,"[{'screen_name': 'gofoodindonesia', 'name': 'GoFood Indonesia', 'id': '1105408086569672706'}]",,,,
1545348726801043456,1540594677241774080,2022-07-08 17:07:02 WIB,2022-07-08,17:07:02,+0700,959735502965362689,sicrabzs,putputt⁷ 🦢,,@gofoodindonesia Ceker pedes   #RekomendAsikGoFood,in,[],[],[],0,0,0,['rekomendasikgofood'],[],https://twitter.com/sicrabzs/status/1545348726801043456,False,,0,,,,,,,,"[{'screen_name': 'gofoodindonesia', 'name': 'GoFood Indonesia', 'id': '1105408086569672706'}]",,,,
1545348586715910144,1545348586715910144,2022-07-08 17:06:28 WIB,2022-07-08,17:06:28,+0700,1428728564707315723,tumciiaall,zel,,wtb vocher gofood #zonauang,nl,[],[],[],1,0,0,['zonauang'],[],https://twitter.com/tumciiaall/status/1545348586715910144,False,,0,,,,,,,,[],,,,
1545348578746712065,1545266532347166722,2022-07-08 17:06:27 WIB,2022-07-08,17:06:27,+0700,1092063527102164992,taeeggukie7,bila⁷ WTS VOUCHER GRABFOOD,,@omdanwuyo Gofood nya kaa   https://t.co/aSXtWmWEA0,tl,[],['https://twitter.com/TAEEGGUKIE7/status/1545297949064056833?t=_w-pmjKY1zmomSgVfu9Qag&s=19'],[],0,0,0,[],[],https://twitter.com/TAEEGGUKIE7/status/1545348578746712065,False,https://twitter.com/TAEEGGUKIE7/status/1545297949064056833?t=_w-pmjKY1zmomSgVfu9Qag&s=19,0,,,,,,,,"[{'screen_name': 'omdanwuyo', 'name': 'cen darararari puasa baca au few tweets stress', 'id': '1491971061755248646'}]",,,,
1545348453949050881,1545348453949050881,2022-07-08 17:05:57 WIB,2022-07-08,17:05:57,+0700,1313423900684869632,sachikorui_,akiarahatsuko,,"napa dh gue betah bgt bolak balik buka apk gojek buat liat gofood😭 dahal mkanan yg gue pgn gada dsini💔 nasib tinggl di kota kcil hiks tp gpp dsni murce, kl pgn yg gada dsni tinggl naek kreta deh",in,[],[],[],0,0,0,[],[],https://twitter.com/sachikorui_/status/1545348453949050881,False,,0,,,,,,,,[],,,,
1545348216576954371,1544996035021328384,2022-07-08 17:05:00 WIB,2022-07-08,17:05:00,+0700,104116152,gideonbk27,Gideon Budi Kusuma,,"@dewi9123 @gojekindonesia Kalau di saya kena di layanan GoFood aja nih ngga bisa dipakai.. Aneh ya, setiap ditanya solusi selalu tidak bs menjawab . Aneh jg kalau diminta ganti device, bukan solusi sih itu menurut saya.. Ada solusi untuk reboot device jg tp tdk ada jaminan🤣",in,[],[],[],0,0,0,[],[],https://twitter.com/gideonbk27/status/1545348216576954371,False,,0,,,,,,,,"[{'screen_name': 'dewi9123', 'name': 'dewi anggraini', 'id': '2257368678'}, {'screen_name': 'gojekindonesia', 'name': 'Gojek Indonesia', 'id': '226481275'}]",,,,
1545348073710587905,1545348073710587905,2022-07-08 17:04:26 WIB,2022-07-08,17:04:26,+0700,967071878027264000,xiabunn,バン | went to seclusion,,maaf untuk abang2 gofood yg sabar dikala sy lupa lagi order sesuatu dan nanya alamat 🙏,in,[],[],[],0,0,0,[],[],https://twitter.com/xiabunn/status/1545348073710587905,False,,0,,,,,,,,[],,,,
1545347697141764096,1545347697141764096,2022-07-08 17:02:56 WIB,2022-07-08,17:02:56,+0700,1437342714979176451,cifbbi,cibi 👶,,Need voucher gofood yang udah g+ dan ada saldo. In rush #zonauang #zonaba,in,[],[],[],1,0,0,"['zonauang', 'zonaba']",[],https://twitter.com/cifbbi/status/1545347697141764096,False,,0,,,,,,,,[],,,,
1545347538261123072,1542870872540688384,2022-07-08 17:02:18 WIB,2022-07-08,17:02:18,+0700,1458484886491197441,gocs_cha,차성훈,,@GTM_Gofood (미처 마지막 문자는 보지 못하고 문을 열려 벌떡 일어나다 테이블에 정강이를 부딪친다. 제자리에서 한참 조용하다가 뒤늦게 문을 열었다.) 금방 왔네.,ko,[],[],[],1,0,0,[],[],https://twitter.com/GOCS_Cha/status/1545347538261123072,False,,0,,,,,,,,"[{'screen_name': 'GTM_Gofood', 'name': '강태무', 'id': '1527954268602650624'}]",,,,
1545347537930158081,1545347537930158081,2022-07-08 17:02:18 WIB,2022-07-08,17:02:18,+0700,758226393243066368,qirongsbaobei,◖Rel Haitani◗,,"Let me tell you guys, ini bingqiu dan tukang gofood nya tentu tak lain tak bukan adalah liu qingge😇💀  https://t.co/Vp8U6t0pBF",in,[],[],['https://pbs.twimg.com/media/FXItZDkacAANqJz.jpg'],2,0,0,[],[],https://twitter.com/qirongsbaobei/status/1545347537930158081,False,https://twitter.com/sisilism/status/1544955281393975296,1,https://pbs.twimg.com/media/FXItZDkacAANqJz.jpg,,,,,,,[],,,,
1545347097230094336,1545347097230094336,2022-07-08 17:00:33 WIB,2022-07-08,17:00:33,+0700,1342643239161974784,estigulabatu,shit.,,"wtb voucher gofood 30% kalo bisa cek harga dulu, drop fee ya #zonauang",in,[],[],[],2,0,0,['zonauang'],[],https://twitter.com/estigulabatu/status/1545347097230094336,False,,0,,,,,,,,[],,,,
1545347053395402752,1545347053395402752,2022-07-08 17:00:23 WIB,2022-07-08,17:00:23,+0700,1077613208150585345,abourne39,Fyan,,Ada yang punya promo gofood atau semacamnya ga?,in,[],[],[],2,0,0,[],[],https://twitter.com/abourne39/status/1545347053395402752,False,,0,,,,,,,,[],,,,
1545346995745083392,1545346995745083392,2022-07-08 17:00:09 WIB,2022-07-08,17:00:09,+0700,1154950773488250880,maungyihangueng,un,,"Orang-orang kalo gofood tuh apa aja sih, ko gua cmn dimsum ama sushi doang yaa kek gatau kalo bingung pasti itu doang yg kepikiran, terus kalo per geprekan dah kek bosen bingooo",in,[],[],[],0,0,0,[],[],https://twitter.com/maungyihangueng/status/1545346995745083392,False,,0,,,,,,,,[],,,,
1545346791201050626,1540180804487196674,2022-07-08 16:59:20 WIB,2022-07-08,16:59:20,+0700,1458484886491197441,gocs_cha,차성훈,,@GTM_Gofood 보리차 드세요. 물 대신 마시면 건강에도 좋대요.,ko,[],[],[],1,0,0,[],[],https://twitter.com/GOCS_Cha/status/1545346791201050626,False,,0,,,,,,,,"[{'screen_name': 'GTM_Gofood', 'name': '강태무', 'id': '1527954268602650624'}]",,,,
1545346539782127618,1545346539782127618,2022-07-08 16:58:20 WIB,2022-07-08,16:58:20,+0700,50640519,ekyology,eky | 에키,,"Random scrolling di gofood itu bikin kepala mau pecah ya..  Buka kategori 'beverage' eh isinya ayam bakar, nasi padang, batagor, soto, etc~  Iya tau mungkin juga jual minuman, tapi ga perlu lah sampe masuk ke kategori beverage gini, ganggu orang yg emang pengen nyari kopi/teh/jus",in,[],[],[],0,0,0,[],[],https://twitter.com/ekyology/status/1545346539782127618,False,,0,,,,,,,,[],,,,
1545346394206064640,1545346394206064640,2022-07-08 16:57:46 WIB,2022-07-08,16:57:46,+0700,890964091858075648,rahmaawrs,ci,,"selamat siang @gojekindonesia apakah akun gojek saya kena softban? akun saya sudah tidak pernah dapat voucher gofood/goride dan gak bisa masukin kode promo lagi. tolong dibantu cek ya, biar saya bisa nyaman pakai gojek lagi. terima kasih",in,"[{'screen_name': 'gojekindonesia', 'name': 'gojek indonesia', 'id': '226481275'}]",[],[],1,0,0,[],[],https://twitter.com/rahmaawrs/status/1545346394206064640,False,,0,,,,,,,,[],,,,
1545346358944546816,1545325941995577345,2022-07-08 16:57:37 WIB,2022-07-08,16:57:37,+0700,1120922786581450754,amywinnow,mii,,@sojuuxv Jngan nnti gak betah dsni gak bisa gofood 🤣,in,[],[],[],0,0,0,[],[],https://twitter.com/amywinnow/status/1545346358944546816,False,,0,,,,,,,,"[{'screen_name': 'sojuuxv', 'name': 'zee🌸', 'id': '1530177587225296896'}]",,,,
1545346255928594432,1545346255928594432,2022-07-08 16:57:13 WIB,2022-07-08,16:57:13,+0700,1255100248193548290,0x1_yawnzzn,Soyon 🍒,,Bank apa gitu BA nya aespa Gofood bts  Ultramilk itzy  Blibli nct Itu teh kotak yg katanya mau jadiin TXT BA gk ada wujudnya sampe skrng,in,[],[],[],2,0,1,[],[],https://twitter.com/0X1_yawnzzn/status/1545346255928594432,False,,0,,,,,,,,[],,,,
1545346109371187200,1545334701887750144,2022-07-08 16:56:38 WIB,2022-07-08,16:56:38,+0700,1507684251688349698,kilaloveu,kila,,"@convomfs kalo kamu mau agak modal, gofood in nder",in,[],[],[],0,0,0,[],[],https://twitter.com/kilaloveu/status/1545346109371187200,False,,0,,,,,,,,"[{'screen_name': 'convomfs', 'name': '💭', 'id': '1284061445148209154'}]",,,,
1545345814218043392,1545345814218043392,2022-07-08 16:55:27 WIB,2022-07-08,16:55:27,+0700,732191121258905600,starryskaye,putri,,gofood nasgor jg lama lama🥲,in,[],[],[],0,0,1,[],[],https://twitter.com/starryskaye/status/1545345814218043392,False,,0,,,,,,,,[],,,,
1545345735008215040,1545204028706938881,2022-07-08 16:55:09 WIB,2022-07-08,16:55:09,+0700,285694205,archiefivers,Kangmas Rui,,"@GKadang2 Ternyata abang gojek cibubur, salam ane mantan gojek kotwis, btw sekarang gofood di kotwis masih rame gk ya",in,[],[],[],1,0,0,[],[],https://twitter.com/archiefivers/status/1545345735008215040,False,,0,,,,,,,,"[{'screen_name': 'GKadang2', 'name': 'Gojeeek (E-nya tiga)', 'id': '1175221490586800128'}]",,,,
1545345730734264321,1545345730734264321,2022-07-08 16:55:07 WIB,2022-07-08,16:55:07,+0700,1121039482109579264,achimichin,nadh,,"Tv isinya beneran idol kpop semua jir blibli nct 127, ultra milk itzy, gofood bts berurutan",in,[],[],[],0,0,0,[],[],https://twitter.com/achimichin/status/1545345730734264321,False,,0,,,,,,,,[],,,,
1545345397693960193,1545345397693960193,2022-07-08 16:53:48 WIB,2022-07-08,16:53:48,+0700,1538849272287727616,kebuliq,Kebuli-Q_Briyani_Mandhi,,(GoFood/GrabFood/Shopee Food/Traveloka Eats) ☎️Telp/WA: 0818106881 / 08196000030 Ig : @kebuli_q / @kebuliq Fb : Kebuli-q  https://t.co/tEjnNvhzBd,en,"[{'screen_name': 'kebuliq', 'name': 'kebuli-q_briyani_mandhi', 'id': '1538849272287727616'}]",[],['https://pbs.twimg.com/media/FXIrcSXVsAA0fqn.jpg'],0,0,0,[],[],https://twitter.com/KebuliQ/status/1545345397693960193,False,,1,https://pbs.twimg.com/media/FXIrcSXVsAA0fqn.jpg,,,,,,,[],,,,
1545344647764910080,1545338792331972608,2022-07-08 16:50:49 WIB,2022-07-08,16:50:49,+0700,1455083067870040065,bamtozi,ً,,@beomiesoto Gofood saja,in,[],[],[],0,0,0,[],[],https://twitter.com/bamtozi/status/1545344647764910080,False,,0,,,,,,,,"[{'screen_name': 'beomiesoto', 'name': 'kael', 'id': '1370719343231733760'}]",,,,
1545344472107458560,1545335761968308224,2022-07-08 16:50:07 WIB,2022-07-08,16:50:07,+0700,1308612368352518145,taedyaaa,dyaa,,@nexayocq_ Wkwkkw gofood aja,in,[],[],[],0,0,0,[],[],https://twitter.com/taedyaaa/status/1545344472107458560,False,,0,,,,,,,,"[{'screen_name': 'nexayocq_', 'name': 'nayy🍭', 'id': '1285514578428719104'}]",,,,
1545344364289077248,1545344084826791936,2022-07-08 16:49:42 WIB,2022-07-08,16:49:42,+0700,1256852157573197824,poetsandphum,liz,,dari tanggal 5 kemarin udah ada tapi kenapa ya di gofood/shopee food gaada :/ padahal pengen cobain yang strawberry,in,[],[],[],0,0,0,[],[],https://twitter.com/poetsandphum/status/1545344364289077248,False,,0,,,,,,,,[],,,,
1545344150832558080,1545344150832558080,2022-07-08 16:48:51 WIB,2022-07-08,16:48:51,+0700,840506357446926336,jjinjuyaa,j.,,Wts voucher gofood 30% fee 2k/voc  T. Promo diskon  https://t.co/GkhCy4oAA2,en,[],[],['https://pbs.twimg.com/media/FXIqT-WacAAVZhi.jpg'],6,0,0,[],[],https://twitter.com/jjinjuyaa/status/1545344150832558080,False,,1,https://pbs.twimg.com/media/FXIqT-WacAAVZhi.jpg,,,,,,,[],,,,
1545344125473501185,1545344125473501185,2022-07-08 16:48:45 WIB,2022-07-08,16:48:45,+0700,1268246344142950400,livingliwavi,liwavi,,jd pengen gofood terus muehhehehe,in,[],[],[],1,0,0,[],[],https://twitter.com/livingliwavi/status/1545344125473501185,False,,0,,,,,,,,[],,,,
1545343658823561217,1545343658823561217,2022-07-08 16:46:54 WIB,2022-07-08,16:46:54,+0700,1298822179878916096,scorpeeoss,bibs in the box (rest),,gwe lg nyari seblak di gofood 😭,in,[],[],[],0,0,0,[],[],https://twitter.com/scorpeeoss/status/1545343658823561217,False,,0,,,,,,,,[],,,,
1545342616224407552,1545342382358466560,2022-07-08 16:42:45 WIB,2022-07-08,16:42:45,+0700,1518247720556777472,ruelyrueyue,yuree sink,,@mcfIurray mw aku gofood in apa yang,in,[],[],[],1,0,0,[],[],https://twitter.com/ruelyrueyue/status/1545342616224407552,False,,0,,,,,,,,"[{'screen_name': 'mcfIurray', 'name': 'Aksa.', 'id': '1513170385579446274'}]",,,,
1545342450507857920,1545342450507857920,2022-07-08 16:42:05 WIB,2022-07-08,16:42:05,+0700,1517769743994089477,thvglorya,utii. freetag 24/7,,gue kira driver gofood gue yakan udh pede pake lambaikan tangan segala soalnya abang gojeknya di sebrang tau taunya abang gojek mau beli pulsa di deket gue berdiri 😭😭😭😭👊👊👊👊malu bgt anjjj😿😿☝️☝️☝️☝️☝️,in,[],[],[],0,0,0,[],[],https://twitter.com/thvglorya/status/1545342450507857920,False,https://twitter.com/thvglorya/status/1545342144520790017,0,,,,,,,,[],,,,
1545342312800468994,1545342312800468994,2022-07-08 16:41:33 WIB,2022-07-08,16:41:33,+0700,1497912469087752198,veriible,vero🍃 is looking 4 moots,,namjoon how about i gofood ur thick juicy tid-,en,[],[],[],4,0,6,[],[],https://twitter.com/veriible/status/1545342312800468994,False,https://twitter.com/gofoodindonesia/status/1537084333856792576,0,,,,,,,,[],,,,
1545341746242273281,1545340855204003840,2022-07-08 16:39:18 WIB,2022-07-08,16:39:18,+0700,1290233036374544385,_sickkids,reiza,,@ruelyrueyue gofood lebih gede diskonnya!!,in,[],[],[],1,0,0,[],[],https://twitter.com/_sickkids/status/1545341746242273281,False,,0,,,,,,,,"[{'screen_name': 'ruelyrueyue', 'name': 'yuree sink', 'id': '1518247720556777472'}]",,,,
1545341619733274625,1545341619733274625,2022-07-08 16:38:47 WIB,2022-07-08,16:38:47,+0700,1396727055211925507,honeyspixies,eve🎪,,di gofood buka tapi pas disamperin outlet nya tulisannya tutup jd gimana😭,in,[],[],[],0,0,0,[],[],https://twitter.com/honeyspixies/status/1545341619733274625,False,,0,,,,,,,,[],,,,
1545341546584715264,1545341546584715264,2022-07-08 16:38:30 WIB,2022-07-08,16:38:30,+0700,1541789713559744512,rzllexk,Razel 2 epep nih bos,,Males masak affah gue gofood aja yh buat buka puasa,in,[],[],[],0,0,0,[],[],https://twitter.com/rzllexk/status/1545341546584715264,False,,0,,,,,,,,[],,,,
1545341121600950272,1540594677241774080,2022-07-08 16:36:49 WIB,2022-07-08,16:36:49,+0700,1518733081,shrundipity,sherun 🏃🏻‍♀️,,@gofoodindonesia Menu #RekomendAsikGoFood pertama buat nemenin nonton MV #BTS kesukaan army tuh pizza lah! apalagi kalo nontonnya barengan sama temen. pasti makin seru ga tuhh   https://t.co/USgjc83Kqb,in,[],[],['https://pbs.twimg.com/media/FWVdrFUaIAA7NWo.jpg'],0,0,0,"['rekomendasikgofood', 'bts']",[],https://twitter.com/shrundipity/status/1545341121600950272,False,,1,https://pbs.twimg.com/media/FWVdrFUaIAA7NWo.jpg,,,,,,,"[{'screen_name': 'gofoodindonesia', 'name': 'GoFood Indonesia', 'id': '1105408086569672706'}]",,,,
1545340430279405569,1545083254247923712,2022-07-08 16:34:04 WIB,2022-07-08,16:34:04,+0700,80281837,nulyaqin,si paling terdzolimi,,"Sebenernya hashtag #AdaApaDenganGojek kemarin digaungkan saya denger buat keluh kesah driver gofood atas argo yg gak wajar, maaf kalau driver ABRI(apa aja diberi) nimbrung",in,[],[],[],0,0,0,['adaapadengangojek'],[],https://twitter.com/nulyaqin/status/1545340430279405569,False,,0,,,,,,,,[],,,,
1545339785845227520,1543817741974786048,2022-07-08 16:31:30 WIB,2022-07-08,16:31:30,+0700,1500775967056609281,__ry_uu,",신하리",,@GTM_Gofood 저… 태무 씨 집이 밥 먹으러 거는 건데 마음의 준비까지 해야 하는거죠?   (솔직하게 말을 하자면 당황했지만 너를 놀리고 싶은 마음이 더 큰지 네 팔을 가볍게 때렸다.)   응큼해.,ko,[],[],[],1,0,0,[],[],https://twitter.com/__ry_uu/status/1545339785845227520,False,,0,,,,,,,,"[{'screen_name': 'GTM_Gofood', 'name': '강태무', 'id': '1527954268602650624'}]",,,,
1545339437097267200,1545338697716879360,2022-07-08 16:30:07 WIB,2022-07-08,16:30:07,+0700,1518293345994702850,notbaddasenough,dnss🦇,,@sinc0s74n harus nyoba nayam di grab atau gofood,in,[],[],[],1,0,0,[],[],https://twitter.com/notbaddasenough/status/1545339437097267200,False,,0,,,,,,,,"[{'screen_name': 'sinc0s74n', 'name': 'tata', 'id': '1518957443803656193'}]",,,,
1545339436044406784,1545337085531688960,2022-07-08 16:30:07 WIB,2022-07-08,16:30:07,+0700,1354178461607202816,rasphberyy,w,,@Askrlfess tinggal gofood/sofood kek hidup dijaman batu aja,in,[],[],[],0,0,0,[],[],https://twitter.com/rasphberyy/status/1545339436044406784,False,,0,,,,,,,,"[{'screen_name': 'Askrlfess', 'name': 'Askrlfess', 'id': '1197225394866282496'}]",,,,
1545339381913128960,1545314475569741825,2022-07-08 16:29:54 WIB,2022-07-08,16:29:54,+0700,995317142827319297,jikjinfication,artha lulus mandiri 22,,@bubblyytaetae IYO PLS AK DPET GOFOOD MAMANG NY NGANTER PESENAN GORIDE DLU 💀💀💀💀,in,[],[],[],0,0,0,[],[],https://twitter.com/jikjinfication/status/1545339381913128960,False,,0,,,,,,,,"[{'screen_name': 'bubblyytaetae', 'name': 'riyaaaa', 'id': '919350745572319233'}]",,,,
1545339075946635266,1545339075946635266,2022-07-08 16:28:41 WIB,2022-07-08,16:28:41,+0700,538203360,elvhkrtn_,el,,When ppl ask me : kerja dimana skrg? Me : ..mm..gofood susaah dpt diskon skrg,in,[],[],[],0,0,0,[],[],https://twitter.com/elvhkrtn_/status/1545339075946635266,False,,0,,,,,,,,[],,,,
1545338882505723906,1545338882505723906,2022-07-08 16:27:55 WIB,2022-07-08,16:27:55,+0700,1413015858956275713,annstrr,ann ‎◗ ִ ֗꒷ mt after dm,,mau voucher voc gofood #zonauang,fr,[],[],[],5,0,0,['zonauang'],[],https://twitter.com/annstrr/status/1545338882505723906,False,,0,,,,,,,,[],,,,
1545338742742757376,1545338742742757376,2022-07-08 16:27:21 WIB,2022-07-08,16:27:21,+0700,1384139560414703625,paulhyoseop,# : pöuu🐬,,cara dapet promo gofood gmn si:(,in,[],[],[],0,0,0,[],[],https://twitter.com/paulhyoseop/status/1545338742742757376,False,,0,,,,,,,,[],,,,
1545338204286357504,1545338204286357504,2022-07-08 16:25:13 WIB,2022-07-08,16:25:13,+0700,1227273692771545088,kapucynoo,ayuu,,@gojekindonesia minta promo gofood doooooong pelit bgttt,in,[],[],[],0,0,0,[],[],https://twitter.com/kapucynoo/status/1545338204286357504,False,,0,,,,,,,,[],,,,
1545337919967092738,1545337914053210112,2022-07-08 16:24:05 WIB,2022-07-08,16:24:05,+0700,1241991103416393729,bygojekrwmangun,Gojek Rawamangun,,"#AdaApaDenganGojek  Hari ini onbid jam 8 pagi sampe sekarang jam 16 sore baru dikasih 3x gofood sisanya gosend gak jelas sampe rusak performa, ini sistem emang lgi uji mental pendatang baru di platinum ato IT yg lgi iseng utak atik history lama ya...  Edisi Curhat MODE ON... 😭",in,[],[],[],0,0,0,['adaapadengangojek'],[],https://twitter.com/ByGojeKRwMangun/status/1545337919967092738,False,,0,,,,,,,,[],,,,
1545337914053210112,1545337914053210112,2022-07-08 16:24:04 WIB,2022-07-08,16:24:04,+0700,1241991103416393729,bygojekrwmangun,Gojek Rawamangun,,"#AdaApaDenganGojek  Sebelumnya abadi level Basic maen full Goride, pengen rasanya rasakan level Platinum maen full gofood yg mulai hbs lebaran awal Mei merapihkan akun sampe Akhir juni yg akhirnya sukses awal juli ini melesat naek melewati 2 Level jdi Platinum full gofood",in,[],[],[],1,1,0,['adaapadengangojek'],[],https://twitter.com/ByGojeKRwMangun/status/1545337914053210112,False,,0,,,,,,,,[],,,,
